model,model_label,model_sort_key,example_id,layer,delta_name,delta,think_correct,no_think_correct
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000182,6,thinking_minus_think_answer,-8.000391960144043,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000182,6,thinking_minus_no_think_answer,-2.719389915466307,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000182,13,think_answer_minus_no_think_answer,1.168890953063963,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000182,13,thinking_minus_think_answer,-3.7430357933044416,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000182,13,thinking_minus_no_think_answer,-2.5741448402404785,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000182,20,think_answer_minus_no_think_answer,0.0674734115600586,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000182,20,thinking_minus_think_answer,-2.163799285888672,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000182,20,thinking_minus_no_think_answer,-2.0963258743286133,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000243,6,think_answer_minus_no_think_answer,4.263246536254883,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000243,6,thinking_minus_think_answer,0.3937854766845703,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000243,6,thinking_minus_no_think_answer,4.657032012939453,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000243,13,think_answer_minus_no_think_answer,0.24199962615966797,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000243,13,thinking_minus_think_answer,-1.2209043502807617,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000243,13,thinking_minus_no_think_answer,-0.9789047241210938,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000243,20,think_answer_minus_no_think_answer,0.19029712677001953,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000243,20,thinking_minus_think_answer,31.14460563659668,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000243,20,thinking_minus_no_think_answer,31.3349027633667,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000247,6,think_answer_minus_no_think_answer,-3.074260711669922,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000247,6,thinking_minus_think_answer,11.630281448364261,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000247,6,thinking_minus_no_think_answer,8.55602073669434,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000247,13,think_answer_minus_no_think_answer,0.5178499221801758,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000247,13,thinking_minus_think_answer,1.246305465698244,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000247,13,thinking_minus_no_think_answer,1.7641553878784197,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000247,20,think_answer_minus_no_think_answer,-0.3953742980957049,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000247,20,thinking_minus_think_answer,6.652819633483887,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000247,20,thinking_minus_no_think_answer,6.257445335388182,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000252,6,think_answer_minus_no_think_answer,0.8069467544555646,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000252,6,thinking_minus_think_answer,0.1837520599365252,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000252,6,thinking_minus_no_think_answer,0.9906988143920898,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000252,13,think_answer_minus_no_think_answer,-0.6030483245849627,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000252,13,thinking_minus_think_answer,-0.9014596939086896,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000252,13,thinking_minus_no_think_answer,-1.5045080184936523,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000252,20,think_answer_minus_no_think_answer,-0.5894517898559588,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000252,20,thinking_minus_think_answer,8.975200653076174,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000252,20,thinking_minus_no_think_answer,8.385748863220215,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000254,6,think_answer_minus_no_think_answer,1.3543891906738281,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000254,6,thinking_minus_think_answer,1.0373964309692347,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000254,6,thinking_minus_no_think_answer,2.391785621643063,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000254,13,think_answer_minus_no_think_answer,0.5711688995361346,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000254,13,thinking_minus_think_answer,-0.8306322097778338,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000254,13,thinking_minus_no_think_answer,-0.2594633102416992,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000254,20,think_answer_minus_no_think_answer,-0.5543508529663068,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000254,20,thinking_minus_think_answer,10.045426368713379,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000254,20,thinking_minus_no_think_answer,9.491075515747072,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000310,6,think_answer_minus_no_think_answer,-4.14515495300293,False,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000310,6,thinking_minus_think_answer,-2.316974639892578,False,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000310,6,thinking_minus_no_think_answer,-6.462129592895508,False,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000310,13,think_answer_minus_no_think_answer,-2.176790237426758,False,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000310,13,thinking_minus_think_answer,-1.9697771072387695,False,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000310,13,thinking_minus_no_think_answer,-4.146567344665527,False,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000310,20,think_answer_minus_no_think_answer,-0.23632907867431818,False,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000310,20,thinking_minus_think_answer,14.17618465423584,False,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000310,20,thinking_minus_no_think_answer,13.939855575561522,False,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000343,6,think_answer_minus_no_think_answer,-0.3657684326171875,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000343,6,thinking_minus_think_answer,6.106370925903326,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000343,6,thinking_minus_no_think_answer,5.740602493286138,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000343,13,think_answer_minus_no_think_answer,-0.2669944763183576,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000343,13,thinking_minus_think_answer,1.710385322570799,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000343,13,thinking_minus_no_think_answer,1.4433908462524414,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000343,20,think_answer_minus_no_think_answer,-0.7172660827636719,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000343,20,thinking_minus_think_answer,18.93099308013916,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000343,20,thinking_minus_no_think_answer,18.21372699737549,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000361,6,think_answer_minus_no_think_answer,-2.918333053588867,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000361,6,thinking_minus_think_answer,1.8057918548583984,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000361,6,thinking_minus_no_think_answer,-1.1125411987304688,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000361,13,think_answer_minus_no_think_answer,0.05334091186523615,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000361,13,thinking_minus_think_answer,0.922517776489256,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000361,13,thinking_minus_no_think_answer,0.9758586883544922,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000361,20,think_answer_minus_no_think_answer,-0.3251600265502912,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000361,20,thinking_minus_think_answer,8.606012344360352,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000361,20,thinking_minus_no_think_answer,8.28085231781006,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000433,6,think_answer_minus_no_think_answer,-1.5837411880493164,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000433,6,thinking_minus_think_answer,3.4947080612182617,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000433,6,thinking_minus_no_think_answer,1.9109668731689453,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000433,13,think_answer_minus_no_think_answer,-0.7439794540405291,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000433,13,thinking_minus_think_answer,1.8365707397460973,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000433,13,thinking_minus_no_think_answer,1.0925912857055682,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000433,20,think_answer_minus_no_think_answer,1.1315536499023438,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000433,20,thinking_minus_think_answer,-1.5484628677368182,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000433,20,thinking_minus_no_think_answer,-0.41690921783447443,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000449,6,think_answer_minus_no_think_answer,1.0891914367675746,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000449,6,thinking_minus_think_answer,-1.9505910873413068,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000449,6,thinking_minus_no_think_answer,-0.8613996505737322,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000449,13,think_answer_minus_no_think_answer,0.775177001953125,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000449,13,thinking_minus_think_answer,-2.6995515823364276,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000449,13,thinking_minus_no_think_answer,-1.9243745803833026,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000449,20,think_answer_minus_no_think_answer,-0.20350456237793146,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000449,20,thinking_minus_think_answer,-1.1553583145141602,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000449,20,thinking_minus_no_think_answer,-1.3588628768920916,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000460,6,think_answer_minus_no_think_answer,-1.655900955200197,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000460,6,thinking_minus_think_answer,5.898944854736328,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000460,6,thinking_minus_no_think_answer,4.243043899536131,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000460,13,think_answer_minus_no_think_answer,-0.26900863647461115,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000460,13,thinking_minus_think_answer,0.5549039840698242,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000460,13,thinking_minus_no_think_answer,0.28589534759521307,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000460,20,think_answer_minus_no_think_answer,-1.7375907897949219,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000460,20,thinking_minus_think_answer,1.701695442199707,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000460,20,thinking_minus_no_think_answer,-0.035895347595214844,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000472,6,think_answer_minus_no_think_answer,2.611722946166992,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000472,6,thinking_minus_think_answer,6.283607482910156,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000472,6,thinking_minus_no_think_answer,8.895330429077148,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000472,13,think_answer_minus_no_think_answer,1.4375734329223615,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000472,13,thinking_minus_think_answer,1.5880889892578143,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000472,13,thinking_minus_no_think_answer,3.025662422180176,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000472,20,think_answer_minus_no_think_answer,-0.7965459823608398,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000472,20,thinking_minus_think_answer,28.36598014831543,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000472,20,thinking_minus_no_think_answer,27.56943416595459,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000514,6,think_answer_minus_no_think_answer,-0.9038286209106445,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000514,6,thinking_minus_think_answer,3.496283531188965,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000514,6,thinking_minus_no_think_answer,2.5924549102783203,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000514,13,think_answer_minus_no_think_answer,-0.7887907028198242,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000514,13,thinking_minus_think_answer,2.1684465408325195,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000514,13,thinking_minus_no_think_answer,1.3796558380126953,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000514,20,think_answer_minus_no_think_answer,-0.24919033050537287,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000514,20,thinking_minus_think_answer,15.641192436218262,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000514,20,thinking_minus_no_think_answer,15.392002105712889,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000523,6,think_answer_minus_no_think_answer,-2.957940101623535,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000523,6,thinking_minus_think_answer,8.217900276184082,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000523,6,thinking_minus_no_think_answer,5.259960174560547,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000523,13,think_answer_minus_no_think_answer,0.14525222778320135,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000523,13,thinking_minus_think_answer,-0.03410625457763494,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000523,13,thinking_minus_no_think_answer,0.1111459732055664,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000523,20,think_answer_minus_no_think_answer,0.17536258697509943,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000523,20,thinking_minus_think_answer,17.664974212646484,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000523,20,thinking_minus_no_think_answer,17.840336799621582,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000534,6,think_answer_minus_no_think_answer,-0.02188968658447088,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000534,6,thinking_minus_think_answer,-3.271792411804201,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000534,6,thinking_minus_no_think_answer,-3.293682098388672,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000534,13,think_answer_minus_no_think_answer,-0.8991537094116211,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000534,13,thinking_minus_think_answer,-2.231884002685547,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000534,13,thinking_minus_no_think_answer,-3.131037712097168,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000534,20,think_answer_minus_no_think_answer,-1.7944288253784197,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000534,20,thinking_minus_think_answer,-2.2329759597778303,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000534,20,thinking_minus_no_think_answer,-4.02740478515625,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000543,6,think_answer_minus_no_think_answer,-1.5082206726074219,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000543,6,thinking_minus_think_answer,1.8112783432006836,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000543,6,thinking_minus_no_think_answer,0.3030576705932617,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000543,13,think_answer_minus_no_think_answer,-2.0547962188720703,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000543,13,thinking_minus_think_answer,0.4383201599121076,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000543,13,thinking_minus_no_think_answer,-1.6164760589599627,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000543,20,think_answer_minus_no_think_answer,-1.255460739135744,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000543,20,thinking_minus_think_answer,0.4548873901367205,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000543,20,thinking_minus_no_think_answer,-0.8005733489990234,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000549,6,think_answer_minus_no_think_answer,-1.3896999359130895,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000549,6,thinking_minus_think_answer,1.1913299560546893,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000549,6,thinking_minus_no_think_answer,-0.1983699798584002,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000549,13,think_answer_minus_no_think_answer,0.3675394058227557,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000549,13,thinking_minus_think_answer,-2.9028072357177734,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000549,13,thinking_minus_no_think_answer,-2.5352678298950178,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000549,20,think_answer_minus_no_think_answer,-1.6760540008544922,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000549,20,thinking_minus_think_answer,12.602690696716305,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000549,20,thinking_minus_no_think_answer,10.926636695861813,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000585,6,think_answer_minus_no_think_answer,1.7472171783447266,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000585,6,thinking_minus_think_answer,0.7423276901245117,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000585,6,thinking_minus_no_think_answer,2.4895448684692383,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000585,13,think_answer_minus_no_think_answer,-0.17291736602783203,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000585,13,thinking_minus_think_answer,-0.6141052246093768,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000585,13,thinking_minus_no_think_answer,-0.7870225906372088,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000585,20,think_answer_minus_no_think_answer,-1.3348617553710938,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000585,20,thinking_minus_think_answer,15.119471549987793,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000585,20,thinking_minus_no_think_answer,13.7846097946167,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000604,6,think_answer_minus_no_think_answer,-2.4443511962890625,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000604,6,thinking_minus_think_answer,1.0264692306518537,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000604,6,thinking_minus_no_think_answer,-1.4178819656372088,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000604,13,think_answer_minus_no_think_answer,-2.1359825134277344,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000604,13,thinking_minus_think_answer,-0.22846221923828303,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000604,13,thinking_minus_no_think_answer,-2.3644447326660174,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000604,20,think_answer_minus_no_think_answer,-0.053871154785158026,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000604,20,thinking_minus_think_answer,16.900519371032715,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000604,20,thinking_minus_no_think_answer,16.84664821624756,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000625,6,think_answer_minus_no_think_answer,-1.4003105163574219,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000625,6,thinking_minus_think_answer,4.748625755310059,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000625,6,thinking_minus_no_think_answer,3.3483152389526367,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000625,13,think_answer_minus_no_think_answer,0.4477806091308594,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000625,13,thinking_minus_think_answer,0.7138004302978516,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000625,13,thinking_minus_no_think_answer,1.161581039428711,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000625,20,think_answer_minus_no_think_answer,-0.3936271667480451,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000625,20,thinking_minus_think_answer,0.7835521697998047,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000625,20,thinking_minus_no_think_answer,0.3899250030517596,True,True
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000629,6,think_answer_minus_no_think_answer,3.6476964950561523,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000629,6,thinking_minus_think_answer,-3.1811695098876953,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000629,6,thinking_minus_no_think_answer,0.46652698516845703,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000629,13,think_answer_minus_no_think_answer,0.8299388885498065,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000629,13,thinking_minus_think_answer,-0.9624233245849627,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000629,13,thinking_minus_no_think_answer,-0.13248443603515625,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000629,20,think_answer_minus_no_think_answer,-0.15891265869140803,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000629,20,thinking_minus_think_answer,17.69565200805664,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000629,20,thinking_minus_no_think_answer,17.536739349365234,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000640,6,think_answer_minus_no_think_answer,-1.5833539962768555,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000640,6,thinking_minus_think_answer,0.39881992340087713,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000640,6,thinking_minus_no_think_answer,-1.1845340728759783,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000640,13,think_answer_minus_no_think_answer,0.33171749114990234,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000640,13,thinking_minus_think_answer,0.2791938781738281,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000640,13,thinking_minus_no_think_answer,0.6109113693237305,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000640,20,think_answer_minus_no_think_answer,-0.7669992446899414,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000640,20,thinking_minus_think_answer,10.958487510681152,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000640,20,thinking_minus_no_think_answer,10.191488265991211,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000641,6,think_answer_minus_no_think_answer,1.0312166213989258,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000641,6,thinking_minus_think_answer,-2.8822879791259783,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000641,6,thinking_minus_no_think_answer,-1.8510713577270526,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000641,13,think_answer_minus_no_think_answer,-1.825007438659668,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000641,13,thinking_minus_think_answer,-0.21731090545654297,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000641,13,thinking_minus_no_think_answer,-2.042318344116211,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000641,20,think_answer_minus_no_think_answer,-0.8605308532714826,True,False
Qwen_Qwen3-8B,8B,8.0,gsm8k_test_000641,20,thinking_minus_think_answer,12.104020118713379,True,False
