model,model_label,experiment,layer,valid_pair,model_sort_key,example_id,prompt_variant,think_answer_lid,no_think_answer_lid,answer_lid_diff,think_correct,no_think_correct,think_answer_tokens,no_think_answer_tokens
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000915,canonical,12.711216926574709,13.58178997039795,-0.8705730438232422,True,False,57.0,45.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000917,canonical,17.668865203857422,15.391512870788574,2.2773523330688477,True,True,40.0,35.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000917,canonical,15.02890968322754,13.664942741394045,1.363966941833496,True,True,40.0,35.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000917,canonical,12.83190631866455,11.059246063232422,1.772660255432129,True,True,40.0,35.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000921,canonical,17.51555824279785,18.27689552307129,-0.7613372802734375,True,True,50.0,47.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000921,canonical,15.609750747680664,13.68204402923584,1.927706718444824,True,True,50.0,47.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000921,canonical,13.769253730773926,12.755807876586914,1.0134458541870115,True,True,50.0,47.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000923,canonical,20.661361694335938,17.706384658813477,2.954977035522461,True,True,41.0,46.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000923,canonical,17.704601287841797,14.93858528137207,2.7660160064697266,True,True,41.0,46.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000923,canonical,14.776155471801758,15.0531587600708,-0.2770032882690429,True,True,41.0,46.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000924,canonical,18.957378387451172,15.441561698913574,3.5158166885375977,True,True,60.0,40.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000924,canonical,14.24979019165039,12.79535675048828,1.4544334411621094,True,True,60.0,40.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000924,canonical,14.158504486083984,12.943204879760742,1.2152996063232422,True,True,60.0,40.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000930,canonical,16.96349334716797,15.961036682128906,1.0024566650390625,True,True,50.0,51.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000930,canonical,14.976088523864746,14.441452026367188,0.5346364974975586,True,True,50.0,51.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000930,canonical,14.196786880493164,13.738073348999023,0.4587135314941406,True,True,50.0,51.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000948,canonical,20.058799743652344,12.040492057800291,8.01830768585205,True,True,71.0,55.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000948,canonical,17.02802848815918,12.568536758422852,4.459491729736328,True,True,71.0,55.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000948,canonical,14.479165077209473,13.68126106262207,0.7979040145874023,True,True,71.0,55.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000956,canonical,13.954632759094238,14.939388275146484,-0.984755516052246,True,True,55.0,53.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000956,canonical,14.093036651611328,12.77411651611328,1.3189201354980469,True,True,55.0,53.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000956,canonical,14.797924995422363,14.342196464538574,0.455728530883789,True,True,55.0,53.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000960,canonical,15.955829620361328,13.874006271362305,2.081823348999023,True,True,65.0,59.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000960,canonical,14.584494590759276,13.435782432556152,1.148712158203125,True,True,65.0,59.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000960,canonical,14.050853729248049,13.839329719543455,0.2115240097045898,True,True,65.0,59.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000965,canonical,13.802985191345217,12.270123481750488,1.5328617095947266,True,False,47.0,51.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000965,canonical,12.626480102539062,11.473739624023438,1.152740478515625,True,False,47.0,51.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000965,canonical,11.468195915222168,11.895573616027832,-0.427377700805664,True,False,47.0,51.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000977,canonical,17.769445419311523,15.053189277648926,2.7162561416625977,True,True,50.0,48.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000977,canonical,16.353567123413086,14.273460388183594,2.080106735229492,True,True,50.0,48.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000977,canonical,15.041474342346191,12.618515014648438,2.422959327697754,True,True,50.0,48.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000988,canonical,15.659502029418944,16.31804847717285,-0.6585464477539062,True,True,54.0,53.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000988,canonical,14.821672439575195,14.99736785888672,-0.1756954193115234,True,True,54.0,53.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000988,canonical,13.120184898376465,13.908010482788086,-0.7878255844116211,True,True,54.0,53.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000990,canonical,17.966365814208984,15.755791664123535,2.210574150085449,True,True,46.0,46.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000990,canonical,14.40312385559082,12.11350154876709,2.2896223068237305,True,True,46.0,46.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000990,canonical,16.101665496826172,12.291387557983398,3.8102779388427734,True,True,46.0,46.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_000995,canonical,17.326684951782227,16.509767532348633,0.8169174194335938,True,True,46.0,43.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_000995,canonical,14.828248023986816,13.99930477142334,0.8289432525634766,True,True,46.0,43.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_000995,canonical,13.321227073669434,12.374646186828612,0.9465808868408204,True,True,46.0,43.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001002,canonical,16.51906967163086,13.795649528503418,2.7234201431274414,True,True,45.0,59.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001002,canonical,14.583386421203612,12.753849029541016,1.8295373916625977,True,True,45.0,59.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001002,canonical,13.596797943115234,11.6633882522583,1.9334096908569336,True,True,45.0,59.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001006,canonical,16.6931095123291,14.154267311096191,2.53884220123291,True,True,55.0,66.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001006,canonical,15.911561012268066,14.121411323547363,1.7901496887207031,True,True,55.0,66.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001006,canonical,13.997018814086914,13.10177993774414,0.8952388763427734,True,True,55.0,66.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001008,canonical,18.46368980407715,18.112638473510746,0.3510513305664062,True,True,46.0,44.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001008,canonical,13.70296859741211,14.188674926757812,-0.4857063293457031,True,True,46.0,44.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001008,canonical,12.2839937210083,13.56786823272705,-1.28387451171875,True,True,46.0,44.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001009,canonical,12.30620288848877,12.53914737701416,-0.2329444885253906,True,False,69.0,67.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001009,canonical,11.96346378326416,11.516674995422363,0.4467887878417969,True,False,69.0,67.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001009,canonical,12.336957931518556,13.122090339660645,-0.7851324081420898,True,False,69.0,67.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001013,canonical,16.435914993286133,17.763383865356445,-1.3274688720703125,True,True,57.0,77.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001013,canonical,14.698931694030762,16.438838958740234,-1.7399072647094729,True,True,57.0,77.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001013,canonical,13.993452072143556,15.011512756347656,-1.0180606842041016,True,True,57.0,77.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001017,canonical,15.7094087600708,16.695720672607422,-0.9863119125366212,True,True,58.0,59.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001017,canonical,14.216888427734377,13.298325538635254,0.9185628890991212,True,True,58.0,59.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001017,canonical,13.213456153869627,12.959358215332031,0.2540979385375976,True,True,58.0,59.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001026,canonical,16.34132957458496,17.378881454467773,-1.0375518798828125,True,True,77.0,56.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001026,canonical,14.517630577087402,16.992141723632812,-2.47451114654541,True,True,77.0,56.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001026,canonical,13.932167053222656,14.777352333068848,-0.8451852798461914,True,True,77.0,56.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001031,canonical,13.718419075012209,13.426334381103516,0.2920846939086914,True,True,56.0,50.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001031,canonical,11.685538291931152,12.363070487976074,-0.6775321960449219,True,True,56.0,50.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001031,canonical,12.058389663696287,12.02153205871582,0.0368576049804687,True,True,56.0,50.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001038,canonical,12.85813045501709,13.826057434082031,-0.9679269790649414,True,True,61.0,67.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001038,canonical,12.265467643737791,12.15064525604248,0.1148223876953125,True,True,61.0,67.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001038,canonical,12.07047176361084,11.64636516571045,0.4241065979003906,True,True,61.0,67.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001043,canonical,13.015170097351074,10.748099327087402,2.267070770263672,True,True,46.0,50.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001043,canonical,12.834256172180176,11.61236572265625,1.2218904495239258,True,True,46.0,50.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001043,canonical,13.566646575927734,10.699077606201172,2.8675689697265625,True,True,46.0,50.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001047,canonical,12.98105525970459,17.890310287475586,-4.909255027770996,True,False,60.0,54.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001047,canonical,11.347891807556152,15.412901878356934,-4.065010070800781,True,False,60.0,54.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001047,canonical,11.844619750976562,13.915955543518066,-2.071335792541504,True,False,60.0,54.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001052,canonical,17.441402435302734,15.10563850402832,2.335763931274414,True,False,60.0,59.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001052,canonical,15.728312492370604,13.66878890991211,2.059523582458496,True,False,60.0,59.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001052,canonical,16.448068618774414,13.99817943572998,2.4498891830444336,True,False,60.0,59.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001058,canonical,14.593620300292969,14.966516494750977,-0.3728961944580078,True,True,47.0,46.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001058,canonical,14.60087776184082,16.124086380004883,-1.5232086181640625,True,True,47.0,46.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001058,canonical,13.772357940673828,12.868512153625488,0.9038457870483398,True,True,47.0,46.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001059,canonical,18.35483741760254,15.359474182128906,2.995363235473633,False,False,48.0,42.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001059,canonical,15.365872383117676,14.167855262756348,1.198017120361328,False,False,48.0,42.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001059,canonical,14.102503776550291,12.284425735473633,1.81807804107666,False,False,48.0,42.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001079,canonical,11.633440017700195,12.632959365844728,-0.9995193481445312,True,False,76.0,63.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001079,canonical,12.873817443847656,14.097820281982422,-1.2240028381347656,True,False,76.0,63.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001079,canonical,13.390250205993652,13.248172760009766,0.1420774459838867,True,False,76.0,63.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001082,canonical,17.169601440429688,18.307456970214844,-1.1378555297851562,True,True,62.0,67.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001082,canonical,13.134035110473633,12.85663890838623,0.2773962020874023,True,True,62.0,67.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001082,canonical,13.312326431274414,12.67941665649414,0.6329097747802734,True,True,62.0,67.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001088,canonical,17.273561477661133,13.69932460784912,3.5742368698120117,True,False,76.0,77.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001088,canonical,19.521076202392575,15.667420387268066,3.853655815124512,True,False,76.0,77.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001088,canonical,16.852294921875,16.244144439697266,0.6081504821777344,True,False,76.0,77.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001090,canonical,16.051250457763672,12.316122055053713,3.735128402709961,True,True,47.0,43.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001090,canonical,14.217123031616213,12.587515830993652,1.6296072006225586,True,True,47.0,43.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001090,canonical,14.491028785705566,12.914983749389648,1.576045036315918,True,True,47.0,43.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001094,canonical,18.642147064208984,16.255779266357422,2.3863677978515625,True,True,64.0,37.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001094,canonical,18.085601806640625,15.729537963867188,2.3560638427734375,True,True,64.0,37.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001094,canonical,17.479413986206055,13.809012413024902,3.670401573181152,True,True,64.0,37.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001096,canonical,16.000823974609375,16.854778289794922,-0.8539543151855469,True,True,63.0,56.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001096,canonical,14.490245819091797,14.59478759765625,-0.1045417785644531,True,True,63.0,56.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001096,canonical,14.032238960266112,13.942879676818848,0.0893592834472656,True,True,63.0,56.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001098,canonical,14.504531860351562,16.33283233642578,-1.8283004760742188,True,True,56.0,52.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001098,canonical,11.739054679870604,12.15129566192627,-0.412240982055664,True,True,56.0,52.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001098,canonical,11.636431694030762,12.614931106567385,-0.9784994125366212,True,True,56.0,52.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001106,canonical,16.23137855529785,13.497292518615724,2.734086036682129,True,True,46.0,42.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001106,canonical,13.464619636535645,11.959928512573242,1.5046911239624023,True,True,46.0,42.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001106,canonical,12.08847713470459,11.869338035583496,0.2191390991210937,True,True,46.0,42.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001108,canonical,18.21099281311035,16.412555694580078,1.7984371185302734,True,True,35.0,39.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001108,canonical,12.871211051940918,13.40106964111328,-0.5298585891723633,True,True,35.0,39.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001108,canonical,11.158860206604004,11.510197639465332,-0.3513374328613281,True,True,35.0,39.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001123,canonical,12.555631637573242,12.878376960754396,-0.3227453231811523,True,True,76.0,56.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001123,canonical,14.400583267211914,14.098714828491213,0.3018684387207031,True,True,76.0,56.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001123,canonical,15.507317543029783,13.669927597045898,1.8373899459838867,True,True,76.0,56.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001136,canonical,18.03876304626465,17.736164093017578,0.3025989532470703,True,False,47.0,40.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001136,canonical,12.942809104919434,14.483627319335938,-1.540818214416504,True,False,47.0,40.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001136,canonical,13.358957290649414,12.958856582641602,0.4001007080078125,True,False,47.0,40.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001144,canonical,16.366575241088867,15.71866226196289,0.6479129791259766,True,False,50.0,45.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001144,canonical,13.266460418701172,12.921037673950195,0.3454227447509765,True,False,50.0,45.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001144,canonical,13.917715072631836,12.422703742980955,1.495011329650879,True,False,50.0,45.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001145,canonical,20.17721366882324,19.0804443359375,1.0967693328857422,True,False,53.0,58.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001145,canonical,17.210886001586914,16.57878875732422,0.6320972442626953,True,False,53.0,58.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001145,canonical,16.92522430419922,15.012615203857422,1.9126091003417969,True,False,53.0,58.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001161,canonical,10.679435729980469,11.734753608703612,-1.0553178787231443,False,False,59.0,71.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001161,canonical,10.01938819885254,11.501827239990234,-1.482439041137695,False,False,59.0,71.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001161,canonical,11.886439323425291,11.829978942871094,0.0564603805541992,False,False,59.0,71.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001164,canonical,12.309091567993164,13.190749168395996,-0.881657600402832,True,False,74.0,46.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001164,canonical,12.682867050170898,13.517147064208984,-0.8342800140380859,True,False,74.0,46.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001164,canonical,12.299470901489258,12.497307777404783,-0.1978368759155273,True,False,74.0,46.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001165,canonical,14.98721408843994,13.908710479736328,1.0785036087036133,True,False,66.0,68.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001165,canonical,15.751657485961914,15.91824722290039,-0.1665897369384765,True,False,66.0,68.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001165,canonical,13.43649196624756,12.58791732788086,0.8485746383666992,True,False,66.0,68.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001178,canonical,18.50963592529297,16.211200714111328,2.2984352111816406,True,True,32.0,45.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001178,canonical,12.226905822753906,12.538575172424316,-0.3116693496704101,True,True,32.0,45.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001178,canonical,10.63736057281494,11.87613010406494,-1.23876953125,True,True,32.0,45.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001181,canonical,20.86570167541504,16.310428619384766,4.555273056030273,True,False,44.0,54.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001181,canonical,15.09512424468994,13.273987770080566,1.821136474609375,True,False,44.0,54.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001181,canonical,12.619858741760254,12.133461952209473,0.4863967895507812,True,False,44.0,54.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001182,canonical,13.472869873046877,14.489364624023438,-1.0164947509765625,True,False,54.0,53.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001182,canonical,12.705257415771484,13.018022537231444,-0.3127651214599609,True,False,54.0,53.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001182,canonical,11.853141784667969,12.48884105682373,-0.6356992721557617,True,False,54.0,53.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001183,canonical,20.01378059387207,16.085323333740234,3.928457260131836,True,False,41.0,52.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001183,canonical,15.030547142028809,14.466753005981444,0.5637941360473633,True,False,41.0,52.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001183,canonical,13.954789161682127,12.884589195251465,1.070199966430664,True,False,41.0,52.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001186,canonical,17.56124496459961,15.126453399658203,2.4347915649414062,True,True,50.0,41.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001186,canonical,15.605703353881836,14.49460220336914,1.111101150512695,True,True,50.0,41.0
Qwen_Qwen3-32B,32B,exp_c,20,True,32.0,gsm8k_test_001186,canonical,13.463229179382324,13.759503364562988,-0.296274185180664,True,True,50.0,41.0
Qwen_Qwen3-32B,32B,exp_c,6,True,32.0,gsm8k_test_001188,canonical,21.90953254699707,14.707202911376951,7.202329635620117,True,False,65.0,44.0
Qwen_Qwen3-32B,32B,exp_c,13,True,32.0,gsm8k_test_001188,canonical,15.281867027282717,12.38826847076416,2.8935985565185547,True,False,65.0,44.0
