model,model_label,experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer,model_sort_key,hidden_dim,raw_mean_lid,lid_value_normalization,condition,segment_label
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__think,gsm8k_test_001289,think,canonical,,full_output,20,10,False,462,462,True,0.002448454312980175,,ok,1.0,ok,101.0,101.0,32.0,5120,12.536086082458496,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__think,gsm8k_test_001289,think,canonical,,thinking_segment,6,10,False,403,403,True,0.003421444073319435,,ok_qwen_token_boundary,1.0,ok,101.0,101.0,32.0,5120,17.517793655395508,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__think,gsm8k_test_001289,think,canonical,,thinking_segment,13,10,False,403,403,True,0.0024056663736701013,,ok_qwen_token_boundary,1.0,ok,101.0,101.0,32.0,5120,12.317011833190918,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__think,gsm8k_test_001289,think,canonical,,thinking_segment,20,10,False,403,403,True,0.0024785347282886504,,ok_qwen_token_boundary,1.0,ok,101.0,101.0,32.0,5120,12.69009780883789,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__think,gsm8k_test_001289,think,canonical,,answer_segment,6,10,False,59,59,True,0.0029187507927417753,,ok_qwen_token_boundary,1.0,ok,101.0,101.0,32.0,5120,14.94400405883789,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__think,gsm8k_test_001289,think,canonical,,answer_segment,13,10,False,59,59,True,0.002920817956328392,,ok_qwen_token_boundary,1.0,ok,101.0,101.0,32.0,5120,14.954587936401367,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__think,gsm8k_test_001289,think,canonical,,answer_segment,20,10,False,59,59,True,0.0026000775396823883,,ok_qwen_token_boundary,1.0,ok,101.0,101.0,32.0,5120,13.312397003173828,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__no_think,gsm8k_test_001289,no_think,canonical,,full_output,6,10,False,65,65,True,0.002815241739153862,,ok,1.0,ok,101.0,101.0,32.0,5120,14.414037704467772,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__no_think,gsm8k_test_001289,no_think,canonical,,full_output,13,10,False,65,65,True,0.002689388021826744,,ok,1.0,ok,101.0,101.0,32.0,5120,13.76966667175293,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__no_think,gsm8k_test_001289,no_think,canonical,,full_output,20,10,False,65,65,True,0.002797706052660942,,ok,1.0,ok,101.0,101.0,32.0,5120,14.324254989624023,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__no_think,gsm8k_test_001289,no_think,canonical,,answer_segment,6,10,False,65,65,True,0.002815241739153862,,ok,1.0,ok,101.0,101.0,32.0,5120,14.414037704467772,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__no_think,gsm8k_test_001289,no_think,canonical,,answer_segment,13,10,False,65,65,True,0.002689388021826744,,ok,1.0,ok,101.0,101.0,32.0,5120,13.76966667175293,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001289__no_think,gsm8k_test_001289,no_think,canonical,,answer_segment,20,10,False,65,65,True,0.002797706052660942,,ok,1.0,ok,101.0,101.0,32.0,5120,14.324254989624023,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__think,gsm8k_test_001291,think,canonical,,full_output,6,10,False,167,167,True,0.003024008683860302,,ok,1.0,ok,27.0,27.0,32.0,5120,15.482924461364746,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__think,gsm8k_test_001291,think,canonical,,full_output,13,10,False,167,167,True,0.002564856223762035,,ok,1.0,ok,27.0,27.0,32.0,5120,13.13206386566162,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__think,gsm8k_test_001291,think,canonical,,full_output,20,10,False,167,167,True,0.002516144886612892,,ok,1.0,ok,27.0,27.0,32.0,5120,12.882661819458008,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__think,gsm8k_test_001291,think,canonical,,thinking_segment,6,10,False,131,131,True,0.0032029077410697937,,ok_qwen_token_boundary,1.0,ok,27.0,27.0,32.0,5120,16.398887634277344,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__think,gsm8k_test_001291,think,canonical,,thinking_segment,13,10,False,131,131,True,0.0027346979826688767,,ok_qwen_token_boundary,1.0,ok,27.0,27.0,32.0,5120,14.001653671264648,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__think,gsm8k_test_001291,think,canonical,,thinking_segment,20,10,False,131,131,True,0.0025790356099605564,,ok_qwen_token_boundary,1.0,ok,27.0,27.0,32.0,5120,13.204662322998049,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__think,gsm8k_test_001291,think,canonical,,answer_segment,6,10,False,36,36,True,0.003153640404343605,,ok_qwen_token_boundary,1.0,ok,27.0,27.0,32.0,5120,16.146638870239258,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__think,gsm8k_test_001291,think,canonical,,answer_segment,13,10,False,36,36,True,0.002774949558079243,,ok_qwen_token_boundary,1.0,ok,27.0,27.0,32.0,5120,14.207741737365724,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__think,gsm8k_test_001291,think,canonical,,answer_segment,20,10,False,36,36,True,0.0022099060937762257,,ok_qwen_token_boundary,1.0,ok,27.0,27.0,32.0,5120,11.314719200134276,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__no_think,gsm8k_test_001291,no_think,canonical,,full_output,6,10,False,53,53,True,0.0030445024371147157,,ok,1.0,ok,27.0,27.0,32.0,5120,15.587852478027344,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__no_think,gsm8k_test_001291,no_think,canonical,,full_output,13,10,False,53,53,True,0.0025710584595799446,,ok,1.0,ok,27.0,27.0,32.0,5120,13.163819313049316,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__no_think,gsm8k_test_001291,no_think,canonical,,full_output,20,10,False,53,53,True,0.002380923368036747,,ok,1.0,ok,27.0,27.0,32.0,5120,12.190327644348145,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__no_think,gsm8k_test_001291,no_think,canonical,,answer_segment,6,10,False,53,53,True,0.0030445024371147157,,ok,1.0,ok,27.0,27.0,32.0,5120,15.587852478027344,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__no_think,gsm8k_test_001291,no_think,canonical,,answer_segment,13,10,False,53,53,True,0.0025710584595799446,,ok,1.0,ok,27.0,27.0,32.0,5120,13.163819313049316,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001291__no_think,gsm8k_test_001291,no_think,canonical,,answer_segment,20,10,False,53,53,True,0.002380923368036747,,ok,1.0,ok,27.0,27.0,32.0,5120,12.190327644348145,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__think,gsm8k_test_001307,think,canonical,,full_output,6,10,False,182,182,True,0.0033250972628593445,,ok,1.0,ok,8.0,8.0,32.0,5120,17.024497985839844,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__think,gsm8k_test_001307,think,canonical,,full_output,13,10,False,182,182,True,0.0027249131351709368,,ok,1.0,ok,8.0,8.0,32.0,5120,13.951555252075195,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__think,gsm8k_test_001307,think,canonical,,full_output,20,10,False,182,182,True,0.0026321355253458023,,ok,1.0,ok,8.0,8.0,32.0,5120,13.476533889770508,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__think,gsm8k_test_001307,think,canonical,,thinking_segment,6,10,False,139,139,True,0.003407454490661621,,ok_qwen_token_boundary,1.0,ok,8.0,8.0,32.0,5120,17.4461669921875,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__think,gsm8k_test_001307,think,canonical,,thinking_segment,13,10,False,139,139,True,0.002605112269520759,,ok_qwen_token_boundary,1.0,ok,8.0,8.0,32.0,5120,13.338174819946287,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__think,gsm8k_test_001307,think,canonical,,thinking_segment,20,10,False,139,139,True,0.002475706115365028,,ok_qwen_token_boundary,1.0,ok,8.0,8.0,32.0,5120,12.675615310668944,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__think,gsm8k_test_001307,think,canonical,,answer_segment,6,10,False,43,43,True,0.0034079041332006456,,ok_qwen_token_boundary,1.0,ok,8.0,8.0,32.0,5120,17.448469161987305,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__think,gsm8k_test_001307,think,canonical,,answer_segment,13,10,False,43,43,True,0.0027747932821512223,,ok_qwen_token_boundary,1.0,ok,8.0,8.0,32.0,5120,14.206941604614258,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__think,gsm8k_test_001307,think,canonical,,answer_segment,20,10,False,43,43,True,0.002622959017753601,,ok_qwen_token_boundary,1.0,ok,8.0,8.0,32.0,5120,13.429550170898438,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__no_think,gsm8k_test_001307,no_think,canonical,,full_output,6,10,False,57,57,True,0.002750379405915737,,ok,1.0,ok,8.0,8.0,32.0,5120,14.081942558288574,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__no_think,gsm8k_test_001307,no_think,canonical,,full_output,13,10,False,57,57,True,0.0026434024795889853,,ok,1.0,ok,8.0,8.0,32.0,5120,13.534220695495604,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__no_think,gsm8k_test_001307,no_think,canonical,,full_output,20,10,False,57,57,True,0.002445465885102749,,ok,1.0,ok,8.0,8.0,32.0,5120,12.520785331726074,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__no_think,gsm8k_test_001307,no_think,canonical,,answer_segment,6,10,False,57,57,True,0.002750379405915737,,ok,1.0,ok,8.0,8.0,32.0,5120,14.081942558288574,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__no_think,gsm8k_test_001307,no_think,canonical,,answer_segment,13,10,False,57,57,True,0.0026434024795889853,,ok,1.0,ok,8.0,8.0,32.0,5120,13.534220695495604,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001307__no_think,gsm8k_test_001307,no_think,canonical,,answer_segment,20,10,False,57,57,True,0.002445465885102749,,ok,1.0,ok,8.0,8.0,32.0,5120,12.520785331726074,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__think,gsm8k_test_001311,think,canonical,,full_output,6,10,False,260,260,True,0.003721829131245613,,ok,1.0,ok,594.0,594.0,32.0,5120,19.05576515197754,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__think,gsm8k_test_001311,think,canonical,,full_output,13,10,False,260,260,True,0.002806190587580204,,ok,1.0,ok,594.0,594.0,32.0,5120,14.367695808410645,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__think,gsm8k_test_001311,think,canonical,,full_output,20,10,False,260,260,True,0.0027457835152745248,,ok,1.0,ok,594.0,594.0,32.0,5120,14.058411598205566,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__think,gsm8k_test_001311,think,canonical,,thinking_segment,6,10,False,225,225,True,0.003888174518942833,,ok_qwen_token_boundary,1.0,ok,594.0,594.0,32.0,5120,19.907453536987305,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__think,gsm8k_test_001311,think,canonical,,thinking_segment,13,10,False,225,225,True,0.003079651854932308,,ok_qwen_token_boundary,1.0,ok,594.0,594.0,32.0,5120,15.767817497253418,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__think,gsm8k_test_001311,think,canonical,,thinking_segment,20,10,False,225,225,True,0.002779240161180496,,ok_qwen_token_boundary,1.0,ok,594.0,594.0,32.0,5120,14.22970962524414,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__think,gsm8k_test_001311,think,canonical,,answer_segment,6,10,False,35,35,True,0.0031469643115997316,,ok_qwen_token_boundary,1.0,ok,594.0,594.0,32.0,5120,16.112457275390625,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__think,gsm8k_test_001311,think,canonical,,answer_segment,13,10,False,35,35,True,0.0025431165471673013,,ok_qwen_token_boundary,1.0,ok,594.0,594.0,32.0,5120,13.020756721496582,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__think,gsm8k_test_001311,think,canonical,,answer_segment,20,10,False,35,35,True,0.0023702839389443398,,ok_qwen_token_boundary,1.0,ok,594.0,594.0,32.0,5120,12.13585376739502,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__no_think,gsm8k_test_001311,no_think,canonical,,full_output,6,10,False,40,40,True,0.0029289191588759422,,ok,1.0,ok,594.0,594.0,32.0,5120,14.996066093444824,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__no_think,gsm8k_test_001311,no_think,canonical,,full_output,13,10,False,40,40,True,0.0024133767932653432,,ok,1.0,ok,594.0,594.0,32.0,5120,12.356489181518556,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__no_think,gsm8k_test_001311,no_think,canonical,,full_output,20,10,False,40,40,True,0.002117945067584515,,ok,1.0,ok,594.0,594.0,32.0,5120,10.843878746032717,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__no_think,gsm8k_test_001311,no_think,canonical,,answer_segment,6,10,False,40,40,True,0.0029289191588759422,,ok,1.0,ok,594.0,594.0,32.0,5120,14.996066093444824,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__no_think,gsm8k_test_001311,no_think,canonical,,answer_segment,13,10,False,40,40,True,0.0024133767932653432,,ok,1.0,ok,594.0,594.0,32.0,5120,12.356489181518556,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001311__no_think,gsm8k_test_001311,no_think,canonical,,answer_segment,20,10,False,40,40,True,0.002117945067584515,,ok,1.0,ok,594.0,594.0,32.0,5120,10.843878746032717,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__think,gsm8k_test_001313,think,canonical,,full_output,6,10,False,288,288,True,0.0029345061630010605,,ok,1.0,ok,2.0,2.0,32.0,5120,15.02467155456543,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__think,gsm8k_test_001313,think,canonical,,full_output,13,10,False,288,288,True,0.0023370733484625815,,ok,1.0,ok,2.0,2.0,32.0,5120,11.965815544128418,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__think,gsm8k_test_001313,think,canonical,,full_output,20,10,False,288,288,True,0.0024725377559661867,,ok,1.0,ok,2.0,2.0,32.0,5120,12.659393310546877,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__think,gsm8k_test_001313,think,canonical,,thinking_segment,6,10,False,239,239,True,0.003090006671845913,,ok_qwen_token_boundary,1.0,ok,2.0,2.0,32.0,5120,15.820834159851074,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__think,gsm8k_test_001313,think,canonical,,thinking_segment,13,10,False,239,239,True,0.002416900359094143,,ok_qwen_token_boundary,1.0,ok,2.0,2.0,32.0,5120,12.374529838562012,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__think,gsm8k_test_001313,think,canonical,,thinking_segment,20,10,False,239,239,True,0.0025261085480451587,,ok_qwen_token_boundary,1.0,ok,2.0,2.0,32.0,5120,12.933675765991213,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__think,gsm8k_test_001313,think,canonical,,answer_segment,6,10,False,49,49,True,0.004524493217468261,,ok_qwen_token_boundary,1.0,ok,2.0,2.0,32.0,5120,23.1654052734375,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__think,gsm8k_test_001313,think,canonical,,answer_segment,13,10,False,49,49,True,0.00317227803170681,,ok_qwen_token_boundary,1.0,ok,2.0,2.0,32.0,5120,16.242063522338867,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__think,gsm8k_test_001313,think,canonical,,answer_segment,20,10,False,49,49,True,0.002589881420135498,,ok_qwen_token_boundary,1.0,ok,2.0,2.0,32.0,5120,13.26019287109375,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__no_think,gsm8k_test_001313,no_think,canonical,,full_output,6,10,False,43,43,True,0.003951071575284004,,ok,1.0,ok,2.0,2.0,32.0,5120,20.2294864654541,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__no_think,gsm8k_test_001313,no_think,canonical,,full_output,13,10,False,43,43,True,0.0029025644063949583,,ok,1.0,ok,2.0,2.0,32.0,5120,14.861129760742188,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__no_think,gsm8k_test_001313,no_think,canonical,,full_output,20,10,False,43,43,True,0.0025772316381335258,,ok,1.0,ok,2.0,2.0,32.0,5120,13.195425987243652,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__no_think,gsm8k_test_001313,no_think,canonical,,answer_segment,6,10,False,43,43,True,0.003951071575284004,,ok,1.0,ok,2.0,2.0,32.0,5120,20.2294864654541,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__no_think,gsm8k_test_001313,no_think,canonical,,answer_segment,13,10,False,43,43,True,0.0029025644063949583,,ok,1.0,ok,2.0,2.0,32.0,5120,14.861129760742188,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001313__no_think,gsm8k_test_001313,no_think,canonical,,answer_segment,20,10,False,43,43,True,0.0025772316381335258,,ok,1.0,ok,2.0,2.0,32.0,5120,13.195425987243652,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__think,gsm8k_test_001317,think,canonical,,full_output,6,10,False,335,335,True,0.0032934028655290603,,ok,1.0,ok,5.0,5.0,32.0,5120,16.86222267150879,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__think,gsm8k_test_001317,think,canonical,,full_output,13,10,False,335,335,True,0.0028685390949249262,,ok,1.0,ok,5.0,5.0,32.0,5120,14.686920166015623,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__think,gsm8k_test_001317,think,canonical,,full_output,20,10,False,335,335,True,0.0027065744623541834,,ok,1.0,ok,5.0,5.0,32.0,5120,13.857661247253418,hidden_dim,think,think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__think,gsm8k_test_001317,think,canonical,,thinking_segment,6,10,False,288,288,True,0.0036507345736026763,,ok_qwen_token_boundary,1.0,ok,5.0,5.0,32.0,5120,18.691761016845703,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__think,gsm8k_test_001317,think,canonical,,thinking_segment,13,10,False,288,288,True,0.0029762212187051775,,ok_qwen_token_boundary,1.0,ok,5.0,5.0,32.0,5120,15.238252639770508,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__think,gsm8k_test_001317,think,canonical,,thinking_segment,20,10,False,288,288,True,0.00284377858042717,,ok_qwen_token_boundary,1.0,ok,5.0,5.0,32.0,5120,14.56014633178711,hidden_dim,think,thinking
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__think,gsm8k_test_001317,think,canonical,,answer_segment,6,10,False,47,47,True,0.003555383160710334,,ok_qwen_token_boundary,1.0,ok,5.0,5.0,32.0,5120,18.20356178283691,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__think,gsm8k_test_001317,think,canonical,,answer_segment,13,10,False,47,47,True,0.0030108150094747543,,ok_qwen_token_boundary,1.0,ok,5.0,5.0,32.0,5120,15.415372848510742,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__think,gsm8k_test_001317,think,canonical,,answer_segment,20,10,False,47,47,True,0.0025368766859173776,,ok_qwen_token_boundary,1.0,ok,5.0,5.0,32.0,5120,12.988808631896973,hidden_dim,think,think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__no_think,gsm8k_test_001317,no_think,canonical,,full_output,6,10,False,45,45,True,0.003374052047729492,,ok,1.0,ok,5.0,5.0,32.0,5120,17.275146484375,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__no_think,gsm8k_test_001317,no_think,canonical,,full_output,13,10,False,45,45,True,0.0027433378621935845,,ok,1.0,ok,5.0,5.0,32.0,5120,14.045889854431152,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__no_think,gsm8k_test_001317,no_think,canonical,,full_output,20,10,False,45,45,True,0.0023453205823898314,,ok,1.0,ok,5.0,5.0,32.0,5120,12.008041381835938,hidden_dim,no_think,no_think_full
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__no_think,gsm8k_test_001317,no_think,canonical,,answer_segment,6,10,False,45,45,True,0.003374052047729492,,ok,1.0,ok,5.0,5.0,32.0,5120,17.275146484375,hidden_dim,no_think,no_think_answer
Qwen_Qwen3-32B,32B,exp_c,exp_c__gsm8k_test_001317__no_think,gsm8k_test_001317,no_think,canonical,,answer_segment,13,10,False,45,45,True,0.0027433378621935845,,ok,1.0,ok,5.0,5.0,32.0,5120,14.045889854431152,hidden_dim,no_think,no_think_answer
